1208,2,1,3388,-48,130,1671190619355870.00 ,1671190619355870.00 ,1671190619355870.00 ,,,
1107,2,1,132,-57,117,1671190619357520.00 ,1671190619357520.00 ,1671190619357520.00 ,,,
1107,2,1,148,-57,26,1671190619361560.00 ,1671190619361560.00 ,1671190619361560.00 ,,,
1208,2,1,3384,-48,156,1671190619363760.00 ,1671190619363760.00 ,1671190619363760.00 ,,,
1107,1,1,276,-55,26,1671190619387190.00 ,1671190619387190.00 ,1671190619387190.00 ,,,
1208,1,1,1848,-43,104,1671190619388320.00 ,1671190619388320.00 ,1671190619388320.00 ,,,
1107,1,1,292,-56,247,1671190619394580.00 ,1671190619394580.00 ,1671190619394580.00 ,,,
1208,1,1,1844,-43,104,1671190619397650.00 ,1671190619397650.00 ,1671190619397650.00 ,,,
1107,2,1,148,-57,117,1671190619413560.00 ,1671190619413560.00 ,1671190619413560.00 ,,,
1208,2,1,3388,-48,156,1671190619415530.00 ,1671190619415530.00 ,1671190619415530.00 ,,,
1208,2,1,3380,-48,182,1671190619420740.00 ,1671190619420740.00 ,1671190619420740.00 ,,,
1107,2,1,140,-57,169,1671190619422920.00 ,1671190619422920.00 ,1671190619422920.00 ,,,
1208,1,1,1848,-43,26,1671190619445290.00 ,1671190619445290.00 ,1671190619445290.00 ,,,
1107,1,1,280,-55,52,1671190619447470.00 ,1671190619447470.00 ,1671190619447470.00 ,,,
1107,1,1,272,-55,78,1671190619458000.00 ,1671190619458000.00 ,1671190619458000.00 ,,,
1208,1,1,1840,-43,78,1671190619459560.00 ,1671190619459560.00 ,1671190619459560.00 ,,,
1107,2,1,160,-57,0,1671190619469980.00 ,1671190619469980.00 ,1671190619469980.00 ,,,
1208,2,1,3388,-48,130,1671190619472290.00 ,1671190619472290.00 ,1671190619472290.00 ,,,
1107,2,1,116,-57,273,1671190619475670.00 ,1671190619475670.00 ,1671190619475670.00 ,,,
1208,2,1,3388,-48,78,1671190619477640.00 ,1671190619477640.00 ,1671190619477640.00 ,,,
1107,1,1,276,-54,143,1671190619501460.00 ,1671190619501460.00 ,1671190619501460.00 ,,,
1208,1,1,1844,-43,130,1671190619504130.00 ,1671190619504130.00 ,1671190619504130.00 ,,,
1107,1,1,288,-55,26,1671190619511570.00 ,1671190619511570.00 ,1671190619511570.00 ,,,
1208,1,1,1872,-43,-78,1671190619512660.00 ,1671190619512660.00 ,1671190619512660.00 ,,,
1208,2,1,3376,-48,208,1671190619528990.00 ,1671190619528990.00 ,1671190619528990.00 ,,,
1107,2,1,136,-57,52,1671190619530290.00 ,1671190619530290.00 ,1671190619530290.00 ,,,
1208,2,1,3376,-48,156,1671190619536980.00 ,1671190619536980.00 ,1671190619536980.00 ,,,
1107,2,1,160,-57,-52,1671190619538900.00 ,1671190619538900.00 ,1671190619538900.00 ,,,
1107,1,1,280,-55,-26,1671190619561650.00 ,1671190619561650.00 ,1671190619561650.00 ,,,
1208,1,1,1836,-43,130,1671190619563340.00 ,1671190619563340.00 ,1671190619563340.00 ,,,
1107,1,1,276,-55,169,1671190619569430.00 ,1671190619569430.00 ,1671190619569430.00 ,,,
1208,1,1,1848,-43,52,1671190619570800.00 ,1671190619570800.00 ,1671190619570800.00 ,,,
1107,2,1,140,-57,143,1671190619581800.00 ,1671190619581800.00 ,1671190619581800.00 ,,,
1208,2,1,3392,-48,78,1671190619582930.00 ,1671190619582930.00 ,1671190619582930.00 ,,,
1107,2,1,140,-57,143,1671190619586640.00 ,1671190619586640.00 ,1671190619586640.00 ,,,
1208,2,1,3376,-48,208,1671190619588020.00 ,1671190619588020.00 ,1671190619588020.00 ,,,
1208,1,1,1844,-44,104,1671190619615950.00 ,1671190619615950.00 ,1671190619615950.00 ,,,
1107,1,1,256,-55,117,1671190619617050.00 ,1671190619617050.00 ,1671190619617050.00 ,,,
1208,1,1,1856,-43,52,1671190619622560.00 ,1671190619622560.00 ,1671190619622560.00 ,,,
1208,2,1,3380,-48,156,1671190619639710.00 ,1671190619639710.00 ,1671190619639710.00 ,,,
1107,2,1,148,-57,78,1671190619641630.00 ,1671190619641630.00 ,1671190619641630.00 ,,,
1208,2,1,3388,-48,78,1671190619646370.00 ,1671190619646370.00 ,1671190619646370.00 ,,,
1107,2,1,140,-57,195,1671190619647940.00 ,1671190619647940.00 ,1671190619647940.00 ,,,
1208,1,1,1844,-43,78,1671190619671290.00 ,1671190619671290.00 ,1671190619671290.00 ,,,
1107,1,1,276,-54,78,1671190619675330.00 ,1671190619675330.00 ,1671190619675330.00 ,,,
1208,1,1,1844,-43,182,1671190619680270.00 ,1671190619680270.00 ,1671190619680270.00 ,,,
1107,1,1,328,-55,-247,1671190619682480.00 ,1671190619682480.00 ,1671190619682480.00 ,,,
1107,2,1,164,-57,52,1671190619694650.00 ,1671190619694650.00 ,1671190619694650.00 ,,,
1208,2,1,3372,-48,182,1671190619696170.00 ,1671190619696170.00 ,1671190619696170.00 ,,,
1208,2,1,3372,-48,156,1671190619700950.00 ,1671190619700950.00 ,1671190619700950.00 ,,,
1107,2,1,140,-57,117,1671190619703040.00 ,1671190619703040.00 ,1671190619703040.00 ,,,
1208,1,1,1836,-43,208,1671190619727190.00 ,1671190619727190.00 ,1671190619727190.00 ,,,
1107,1,1,228,-55,533,1671190619730030.00 ,1671190619730030.00 ,1671190619730030.00 ,,,
1208,1,1,1904,-43,-78,1671190619736130.00 ,1671190619736130.00 ,1671190619736130.00 ,,,
1107,1,1,284,-55,78,1671190619738370.00 ,1671190619738370.00 ,1671190619738370.00 ,,,
1107,2,1,116,-57,338,1671190619750490.00 ,1671190619750490.00 ,1671190619750490.00 ,,,
1208,2,1,3384,-48,104,1671190619751820.00 ,1671190619751820.00 ,1671190619751820.00 ,,,
1107,2,1,152,-57,78,1671190619757950.00 ,1671190619757950.00 ,1671190619757950.00 ,,,
1208,2,1,3388,-48,52,1671190619759160.00 ,1671190619759160.00 ,1671190619759160.00 ,,,
1208,1,1,1856,-43,-338,1671190619783580.00 ,1671190619783580.00 ,1671190619783580.00 ,,,
1107,1,1,264,-55,-78,1671190619786440.00 ,1671190619786440.00 ,1671190619786440.00 ,,,
1208,1,1,1836,-43,78,1671190619792420.00 ,1671190619792420.00 ,1671190619792420.00 ,,,
1107,1,1,264,-55,195,1671190619796650.00 ,1671190619796650.00 ,1671190619796650.00 ,,,
1208,2,1,3392,-48,78,1671190619811160.00 ,1671190619811160.00 ,1671190619811160.00 ,,,
1107,2,1,100,-57,390,1671190619812610.00 ,1671190619812610.00 ,1671190619812610.00 ,,,
1208,2,1,3388,-48,104,1671190619816610.00 ,1671190619816610.00 ,1671190619816610.00 ,,,
1107,2,1,156,-57,78,1671190619817630.00 ,1671190619817630.00 ,1671190619817630.00 ,,,
1107,1,1,228,-55,364,1671190619842750.00 ,1671190619842750.00 ,1671190619842750.00 ,,,
1208,1,1,1768,-42,442,1671190619844330.00 ,1671190619844330.00 ,1671190619844330.00 ,,,
1208,1,1,1848,-43,52,1671190619850960.00 ,1671190619850960.00 ,1671190619850960.00 ,,,
1107,1,1,280,-55,78,1671190619852310.00 ,1671190619852310.00 ,1671190619852310.00 ,,,
1208,2,1,3376,-48,182,1671190619864830.00 ,1671190619864830.00 ,1671190619864830.00 ,,,
1107,2,1,156,-57,-52,1671190619866300.00 ,1671190619866300.00 ,1671190619866300.00 ,,,
1107,2,1,172,-57,-52,1671190619871620.00 ,1671190619871620.00 ,1671190619871620.00 ,,,
1208,2,1,3384,-48,130,1671190619872770.00 ,1671190619872770.00 ,1671190619872770.00 ,,,
1208,1,1,1840,-44,104,1671190619896000.00 ,1671190619896000.00 ,1671190619896000.00 ,,,
1107,1,1,268,-55,169,1671190619898220.00 ,1671190619898220.00 ,1671190619898220.00 ,,,
1107,1,1,272,-55,221,1671190619903070.00 ,1671190619903070.00 ,1671190619903070.00 ,,,
1208,1,1,1844,-43,130,1671190619904410.00 ,1671190619904410.00 ,1671190619904410.00 ,,,
1107,2,1,148,-57,52,1671190619920660.00 ,1671190619920660.00 ,1671190619920660.00 ,,,
1208,2,1,3372,-48,182,1671190619922380.00 ,1671190619922380.00 ,1671190619922380.00 ,,,
1208,2,1,3376,-48,130,1671190619926640.00 ,1671190619926640.00 ,1671190619926640.00 ,,,
1107,2,1,148,-57,169,1671190619927740.00 ,1671190619927740.00 ,1671190619927740.00 ,,,
1107,1,1,276,-55,78,1671190619954300.00 ,1671190619954300.00 ,1671190619954300.00 ,,,
