1107,1,1,880,-62,143,1671017380700130.00 ,1671017380700130.00 ,1671017380700130.00 ,,,
1208,2,1,3352,-47,156,1671017380710420.00 ,1671017380710420.00 ,1671017380710420.00 ,,,
1107,2,1,48,-56,169,1671017380712610.00 ,1671017380712610.00 ,1671017380712610.00 ,,,
1107,2,1,36,-57,273,1671017380717420.00 ,1671017380717420.00 ,1671017380717420.00 ,,,
1208,2,1,3348,-47,156,1671017380718770.00 ,1671017380718770.00 ,1671017380718770.00 ,,,
1208,1,1,3204,-49,468,1671017380742710.00 ,1671017380742710.00 ,1671017380742710.00 ,,,
1107,1,1,928,-62,-442,1671017380743900.00 ,1671017380743900.00 ,1671017380743900.00 ,,,
1208,1,1,3260,-49,52,1671017380751520.00 ,1671017380751520.00 ,1671017380751520.00 ,,,
1107,1,1,892,-60,273,1671017380752610.00 ,1671017380752610.00 ,1671017380752610.00 ,,,
1208,2,1,3356,-47,104,1671017380767480.00 ,1671017380767480.00 ,1671017380767480.00 ,,,
1107,2,1,80,-56,117,1671017380769400.00 ,1671017380769400.00 ,1671017380769400.00 ,,,
1208,2,1,3356,-47,26,1671017380773390.00 ,1671017380773390.00 ,1671017380773390.00 ,,,
1107,2,1,64,-56,52,1671017380775960.00 ,1671017380775960.00 ,1671017380775960.00 ,,,
1107,1,1,1028,-61,-585,1671017380798710.00 ,1671017380798710.00 ,1671017380798710.00 ,,,
1208,1,1,3248,-49,130,1671017380802990.00 ,1671017380802990.00 ,1671017380802990.00 ,,,
1208,1,1,3248,-49,52,1671017380811440.00 ,1671017380811440.00 ,1671017380811440.00 ,,,
1107,1,1,880,-61,195,1671017380813070.00 ,1671017380813070.00 ,1671017380813070.00 ,,,
1107,2,1,60,-56,195,1671017380825430.00 ,1671017380825430.00 ,1671017380825430.00 ,,,
1208,2,1,3352,-47,78,1671017380826520.00 ,1671017380826520.00 ,1671017380826520.00 ,,,
1208,2,1,3348,-47,156,1671017380832170.00 ,1671017380832170.00 ,1671017380832170.00 ,,,
1107,2,1,64,-56,117,1671017380834330.00 ,1671017380834330.00 ,1671017380834330.00 ,,,
1208,1,1,3236,-49,182,1671017380858610.00 ,1671017380858610.00 ,1671017380858610.00 ,,,
1107,1,1,888,-61,78,1671017380860040.00 ,1671017380860040.00 ,1671017380860040.00 ,,,
1208,1,1,3252,-49,104,1671017380864820.00 ,1671017380864820.00 ,1671017380864820.00 ,,,
1107,1,1,924,-61,-78,1671017380866870.00 ,1671017380866870.00 ,1671017380866870.00 ,,,
1107,2,1,64,-56,0,1671017380877900.00 ,1671017380877900.00 ,1671017380877900.00 ,,,
1208,2,1,3344,-47,156,1671017380879660.00 ,1671017380879660.00 ,1671017380879660.00 ,,,
1208,2,1,3348,-47,130,1671017380883890.00 ,1671017380883890.00 ,1671017380883890.00 ,,,
1107,2,1,52,-56,26,1671017380885600.00 ,1671017380885600.00 ,1671017380885600.00 ,,,
1107,1,1,900,-61,169,1671017380909620.00 ,1671017380909620.00 ,1671017380909620.00 ,,,
1208,1,1,3256,-49,26,1671017380911610.00 ,1671017380911610.00 ,1671017380911610.00 ,,,
1208,1,1,3276,-49,-26,1671017380916750.00 ,1671017380916750.00 ,1671017380916750.00 ,,,
1107,1,1,892,-61,273,1671017380919490.00 ,1671017380919490.00 ,1671017380919490.00 ,,,
1208,2,1,3360,-47,52,1671017380933340.00 ,1671017380933340.00 ,1671017380933340.00 ,,,
1107,2,1,72,-56,-117,1671017380934450.00 ,1671017380934450.00 ,1671017380934450.00 ,,,
1208,2,1,3348,-47,130,1671017380941630.00 ,1671017380941630.00 ,1671017380941630.00 ,,,
1107,2,1,24,-56,299,1671017380943540.00 ,1671017380943540.00 ,1671017380943540.00 ,,,
1107,1,1,864,-61,416,1671017380967460.00 ,1671017380967460.00 ,1671017380967460.00 ,,,
1208,1,1,3272,-49,-130,1671017380968550.00 ,1671017380968550.00 ,1671017380968550.00 ,,,
1208,1,1,3268,-49,-26,1671017380983720.00 ,1671017380983720.00 ,1671017380983720.00 ,,,
1107,1,1,856,-62,390,1671017380986040.00 ,1671017380986040.00 ,1671017380986040.00 ,,,
1107,2,1,44,-56,169,1671017380996190.00 ,1671017380996190.00 ,1671017380996190.00 ,,,
1208,2,1,3356,-47,52,1671017380997480.00 ,1671017380997480.00 ,1671017380997480.00 ,,,
1107,2,1,28,-56,221,1671017381001560.00 ,1671017381001560.00 ,1671017381001560.00 ,,,
1208,2,1,3356,-47,104,1671017381004440.00 ,1671017381004440.00 ,1671017381004440.00 ,,,
1208,1,1,3248,-49,208,1671017381028700.00 ,1671017381028700.00 ,1671017381028700.00 ,,,
1107,1,1,916,-62,-143,1671017381030420.00 ,1671017381030420.00 ,1671017381030420.00 ,,,
1107,1,1,928,-61,-169,1671017381034630.00 ,1671017381034630.00 ,1671017381034630.00 ,,,
1208,1,1,3252,-49,130,1671017381037090.00 ,1671017381037090.00 ,1671017381037090.00 ,,,
1208,2,1,3360,-47,52,1671017381052640.00 ,1671017381052640.00 ,1671017381052640.00 ,,,
1107,2,1,48,-56,221,1671017381054280.00 ,1671017381054280.00 ,1671017381054280.00 ,,,
1208,2,1,3348,-47,104,1671017381057780.00 ,1671017381057780.00 ,1671017381057780.00 ,,,
1107,2,1,60,-56,195,1671017381058860.00 ,1671017381058860.00 ,1671017381058860.00 ,,,
1208,1,1,3260,-49,182,1671017381085370.00 ,1671017381085370.00 ,1671017381085370.00 ,,,
1107,1,1,896,-61,143,1671017381087370.00 ,1671017381087370.00 ,1671017381087370.00 ,,,
1208,1,1,3256,-49,78,1671017381095900.00 ,1671017381095900.00 ,1671017381095900.00 ,,,
1107,1,1,888,-61,169,1671017381097260.00 ,1671017381097260.00 ,1671017381097260.00 ,,,
1208,2,1,3360,-47,26,1671017381108490.00 ,1671017381108490.00 ,1671017381108490.00 ,,,
1107,2,1,72,-56,-117,1671017381110470.00 ,1671017381110470.00 ,1671017381110470.00 ,,,
1208,2,1,3356,-47,104,1671017381116380.00 ,1671017381116380.00 ,1671017381116380.00 ,,,
1107,2,1,56,-56,117,1671017381117850.00 ,1671017381117850.00 ,1671017381117850.00 ,,,
1107,1,1,1044,-61,-859,1671017381141750.00 ,1671017381141750.00 ,1671017381141750.00 ,,,
1208,1,1,3280,-49,-52,1671017381143130.00 ,1671017381143130.00 ,1671017381143130.00 ,,,
1107,1,1,856,-62,559,1671017381149170.00 ,1671017381149170.00 ,1671017381149170.00 ,,,
1208,1,1,3264,-49,78,1671017381150280.00 ,1671017381150280.00 ,1671017381150280.00 ,,,
1208,2,1,3356,-47,78,1671017381161330.00 ,1671017381161330.00 ,1671017381161330.00 ,,,
1107,2,1,44,-56,221,1671017381163280.00 ,1671017381163280.00 ,1671017381163280.00 ,,,
1208,2,1,3352,-47,104,1671017381168470.00 ,1671017381168470.00 ,1671017381168470.00 ,,,
1107,2,1,36,-56,195,1671017381169540.00 ,1671017381169540.00 ,1671017381169540.00 ,,,
1208,1,1,3248,-49,52,1671017381197110.00 ,1671017381197110.00 ,1671017381197110.00 ,,,
1107,1,1,1040,-61,-859,1671017381198710.00 ,1671017381198710.00 ,1671017381198710.00 ,,,
1208,1,1,3256,-49,156,1671017381203830.00 ,1671017381203830.00 ,1671017381203830.00 ,,,
1107,1,1,892,-61,195,1671017381205310.00 ,1671017381205310.00 ,1671017381205310.00 ,,,
1107,2,1,16,-56,338,1671017381217940.00 ,1671017381217940.00 ,1671017381217940.00 ,,,
1208,2,1,3352,-47,104,1671017381219430.00 ,1671017381219430.00 ,1671017381219430.00 ,,,
1208,2,1,3344,-47,130,1671017381223490.00 ,1671017381223490.00 ,1671017381223490.00 ,,,
1107,2,1,56,-56,52,1671017381225640.00 ,1671017381225640.00 ,1671017381225640.00 ,,,
1107,1,1,888,-61,52,1671017381248790.00 ,1671017381248790.00 ,1671017381248790.00 ,,,
